종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고	시장구분	시장상승세	시장사유	업종상승세	업종사유	종가	MA30	MA30위	MA30우상향	최근피벗고점개수	윗저항개수(10%)	가장가까운윗저항	윗저항여유(%)	윗저항적음	돌파기준가격	저항돌파	1주최고거래량/지난달평균	최근20일누적/직전20일누적	돌파거래량급증	늦은진입거리(%)	늦은진입아님	기술점수	타이밍종합판정	타이밍사유
000050	경방	직접추가	메인	10020.0	160.0		65355314503.0	101651970704.0	15000000000.0	186681508326.0						판정불가	일반	일반	5544.621125635458	-1264.777735874934			N	Y													판정불가				1.5968063872255487				1908.4160870930689	19.046068733463763	판정불가		판정불가	판정불가			판정불가	N	순현금차감PER<=0	제외	하드필터 미통과	27415270.0	주당순현금 음수(보수형); 단기위험부채 존재; EPS 미추출; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	9980.0	9515.333333333334	Y	Y	9.0	2.0	10020.0	0.4008016032064132	N	12060.0	N	1.0634631529518903	0.662079211603006	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
005720	넥센	직접추가	메인	7300.0	175.0	1757.0	220690868390.0	226630782233.0	1054206768221.0	253144203262.0						판정불가	일반	일반	-11334.330238450535	-16062.111353065911	10.605765645105599	13.296591549838311	Y	Y	7.330482590103848	76.97184003890733	55.37960258361707	23.160965180207697	162.44368007781466	119.25920516723414	40693.81582162492	285413.5458967204	209538.4234788304	457.44953180308113	3809.774601324936	2770.389362723704	3년	162.44368007781466	285413.5458967204	3809.774601324936	2.3972602739726026	0.9172126925664869	7.483580438108924	5.447684287107817	2351.2641958963936	32.2090985739232	3년	7.483580438108924	안심(>=2)	3년	76.97184003890733	0.13778760699685302	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	53543977.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	7260.0	6752.666666666667	Y	Y	10.0	0.0	8050.0	10.881542699724523	Y	8050.0	N	2.2536638581471524	0.7787227847949811	Y		N	6	B. 관찰	저항 미돌파; 늦은 진입 또는 돌파 없음
003300	한일홀딩스	직접추가	메인	17620.0	1000.0	1024.0	179329461951.0		339870826176.0	313657445372.0						판정불가	일반	일반	-5206.822826726167	-15379.644978945207	22.29181916672477	32.22621579975118	Y	Y	-73.41640706126688	-29.351797778770226	-9.394746706190805										3년				5.675368898978434	-3.0388295210740894	-1.0621129080005207	-0.16684945178293592	1182.3334528485886	6.710178506518664	3년	-1.0621129080005207	불리(<1)	3년	-29.351797778770226		판정불가	N	주당순현금<=0	제외	하드필터 미통과	30832884.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	17600.0	17578.333333333332	Y	N	10.0	3.0	17850.0	1.4204545454545414	N	20000.0	N	0.5748889404445819	0.25610011581042336	N		N	3	C. 보류	MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
015360	INVENI	직접추가	메인	16570.0	5400.0	20013.0	34367188000.0	112031220000.0	277013185000.0	0.0						판정불가	일반	일반	-22914.873157894737	-22914.873157894737	1.972961233093226	1.972961233093226	Y	Y	887.3211642821904			1783.1423285643807			35686027.421558954			215265.28317174988			1년	1783.1423285643807	35686027.421558954	215265.28317174988	32.58901629450815	466.2586193518132			-17649.36157894737	-106.51395038592257	1년	466.2586193518132	안심(>=2)	1년	887.3211642821904	0.0022235029575669797	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	5700000.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	16650.0	15936.666666666666	Y	Y	12.0	2.0	16680.0	0.18018018018017834	N	17160.0	N	1.5771005457378098	0.9557847430283476	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
001570	금양	직접추가	메인	9900.0		-1071.0	6286069720.0	277299831.0	103980582968.0	176017962990.0						판정불가	일반	일반	-1522.9245536571589	-4274.615639037859			Y	Y	-55.6338028169014												1년								-888.9404910917152	-8.979196879714294	판정불가		판정불가	1년	-55.6338028169014		판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	63967196.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	9900.0	9900.0	N	N	112.0	0.0			Y	9900.0	N			N		N	3	C. 보류	MA30 아래; MA30 우하향/평탄; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
001720	신영증권	직접추가	메인	203500.0	5000.0	0.0		8016415465787.0								판정불가	일반	일반	487616.5125174574	487616.5125174574			N	N	-100.0												1년				2.457002457002457						판정불가		판정불가	1년	-100.0		판정불가	N	주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	16440000.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	203000.0	201200.0	Y	N	12.0	4.0	208500.0	2.709359605911321	N	255000.0	N	1.343175940652963	0.5397054945548193	N		N	3	C. 보류	MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
000040	KR모터스	직접추가	메인	455.0		0.0	2223985650.0	8266239447.0	34138682631.0	5041868396.0						판정불가	일반	일반	-273.78763712966446	-332.15936107296744			Y	Y													판정불가								-76.15496978854482	-16.73735599748238	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	86375184.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	450.0	426.5	Y	Y	11.0	3.0	454.0	0.8888888888888946	N	503.0	N	0.6921817842671006	2.388463861464254	Y		N	5	B. 관찰	윗저항 많음; 저항 미돌파; 늦은 진입 또는 돌파 없음
001340	PKC	직접추가	메인	7530.0	30.0	229.0	29190022075.0	87323760.0	103679135115.0	122519982445.0						판정불가	일반	일반	-1656.3763999912107	-4383.988321869919	40.115180785987825	52.02614987716122	Y	Y	179.2682926829268	-23.623904174125677	-0.2599688564094538	367.0365853658536		7.9800622871810925	84051.37804878048		1827.4342637644702	1016.2201600103648		-75.73128467776267	3년				0.398406374501992	4.478770768002774	-0.5789702886677833	0.0034510007279063355	-2605.121115025295	-34.59656195252715	3년	-0.5789702886677833	불리(<1)	3년	-23.623904174125677		판정불가	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	44918407.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	7470.0	6988.333333333333	Y	Y	13.0	1.0	7970.0	6.693440428380182	Y	7970.0	N	1.2380119579501505	1.3971460726327884	N		N	5	B. 관찰	저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
000230	일동홀딩스	직접추가	메인	10120.0	100.0	837.0	76613313507.0	1201422000.0	17803038555.0							판정불가	일반	일반	5200.140112301134	5200.140112301134	5.877968802507606	5.877968802507606	N	N													판정불가				0.9881422924901186				777.3563688433677	7.6813870439067955	판정불가		판정불가	판정불가			판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	11540400.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	10160.0	10166.333333333334	N	N	12.0	5.0	10490.0	3.2480314960629864	N	15810.0	N	1.2073397017387122	1.1863693948641125	N		N	2	D. 제외/후순위	MA30 아래; MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인
003010	혜인	직접추가	메인	7180.0	200.0	1382.0	31490500141.0	4009939250.0	608760011.0	41079470000.0						판정불가	일반	일반	2744.62155032268	-486.7390674887182	3.209391063442345	5.54756806620023	N	Y	104.13589364844901	83.13661176117661		216.77178729689803	174.77322352235322		299578.61004431307	241536.59490789214		4072.4040396143882	3264.0194276865204		3년	174.77322352235322	241536.59490789214	3264.0194276865204	2.785515320334262	33.31517002920204	26.772096445408582		3602.7549329031717	50.17764530505811	3년	26.772096445408582	안심(>=2)	3년	83.13661176117661	0.038603823218846596	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	12712747.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	7170.0	6052.666666666667	Y	Y	17.0	0.0	8030.0	11.994421199442119	Y	8030.0	N	4.200069513910263	19.442274054199054	Y		N	6	B. 관찰	저항 미돌파; 늦은 진입 또는 돌파 없음
001790	대한제당	직접추가	메인	2955.0	120.0	-708.0	118673590000.0	208014162000.0	403523779000.0							판정불가	일반	일반	-856.6215902546118	-856.6215902546118			Y	Y	-420.36199095022624												1년				4.060913705583756				-196.01437423812592	-6.633312156958576	판정불가		판정불가	1년	-420.36199095022624		판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	89696580.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	2975.0	2983.5	N	Y	14.0	5.0	2990.0	0.5042016806722671	N	3165.0	N	1.1125118758221388	0.7568308083982441	N		N	3	C. 보류	MA30 아래; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
000540	흥국화재	직접추가	메인	4550.0		1992.0		2892236000000.0	264356000000.0							판정불가	일반	일반	40905.538680731464	40905.538680731464	-18.250772430086077	-18.250772430086077	N	N	36.5318711446196			81.5637422892392			162474.9746401645			3470.878563520099			1년	81.5637422892392	162474.9746401645	3470.878563520099		-2.001661643887327					1년	-2.001661643887327	불리(<1)	1년	36.5318711446196		판정불가	N	주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	64242645.0	배당감안점수<1; fs=2025:OFS,2024:OFS,2022:NA,2020:NA	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	4525.0	4429.833333333333	Y	N	12.0	2.0	4820.0	6.519337016574589	N	6590.0	N	1.1558461482039724	0.29406318517847063	N		N	3	C. 보류	MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
000300	DH오토넥스	직접추가	메인	21086206.0		-22.0	6588641515.0	18233840.0	9126299876.0	426550005.0						판정불가	일반	일반	-60.80124470718298	-71.09517136292625			Y	Y	-100.39833423863843												1년								-78.73066746659481	-0.00037337521727045066	판정불가		판정불가	1년	-100.39833423863843		판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	41437055.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	4200.0	4200.0	N	N	112.0	0.0			Y	4200.0	N			N		N	3	C. 보류	MA30 아래; MA30 우하향/평탄; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
001510	SK증권	직접추가	메인	5660.0	1.0	69.37		3844080896436.0								판정불가	일반	일반	8134.068654669502	8134.068654669502	-35.664821315691256	-35.664821315691256	N	N	-134.7736728658078												1년				0.0176678445229682	3.7784012382531404					1년	3.7784012382531404	안심(>=2)	1년	-134.7736728658078		판정불가	N	주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	472590171.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	5490.0	4054.1666666666665	Y	Y	22.0	0.0			Y	5175.0	Y	10.25264364532666	0.29820695243830886	Y	6.08695652173914	N	7	B. 관찰	늦은 진입 또는 돌파 없음
003560	아이에이치큐	직접추가	메인			-1922.0	110181209.0	50551132784.0	33224092.0	19757775563.0						판정불가	일반	일반	7147.0948075378365	4357.917980781312			N	N	-54.27075898167975												1년								437.12206224686713		판정불가		판정불가	1년	-54.27075898167975		판정불가	N	순현금차감PER<=0	제외	하드필터 미통과	7083730.0	단기위험부채 존재; 현재가 미수집; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	245.0	8340.766666666666	N	N	110.0	0.0	10760.0	4291.836734693878	Y	10760.0	N	5.278836407953128		Y		N	4	C. 보류	MA30 아래; MA30 우하향/평탄; 저항 미돌파; 늦은 진입 또는 돌파 없음
001470	삼부토건	직접추가	메인	347.0		-335.0	20711548347.0	34034367552.0								판정불가	일반	일반	238.3554560198895	238.3554560198895			N	N	-43.41216216216216												1년								94.95335493765496	27.36407923275359	판정불가		판정불가	1년	-43.41216216216216		판정불가	N	순현금차감PER<=0	제외	하드필터 미통과	229681824.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	347.0	347.0	N	N	112.0	0.0			Y	347.0	N			N		N	3	C. 보류	MA30 아래; MA30 우하향/평탄; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
062040	산일전기	직접추가	메인	222000.0	1250.0	4901.0	108606384509.0	126933410833.0	741366607.0	520000000.0						판정불가	일반	일반	7712.165751415659	7695.085883324793	43.72328795114963	43.72677292729549	N	N	60.1110748121529			128.7221496243058			630867.2553087228			184.17443932825353			1년	128.7221496243058	630867.2553087228	184.17443932825353	0.5630630630630631	1.3876847034698048			3251.520036754562	1.4646486652047577	1년	1.3876847034698048	보통(1~1.5)	1년	60.1110748121529	0.7273749153177663	헐값	Y	통과	보류	중간구간(보류)	30445200.0	단기위험부채 존재; fs=2025:CFS,2024:OFS,2022:NA,2020:NA	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	222000.0	169976.66666666666	Y	Y	8.0	0.0			Y	170700.0	Y	0.7186407995318308	1.1960474186551897	N	30.05272407732864	N	6	B. 관찰	거래량 급증 미확인; 늦은 진입 또는 돌파 없음
082740	한화엔진	직접추가	메인	80500.0		2071.0	276708027934.0	133988650000.0	53947006810.0	30000000000.0						판정불가	일반	일반	4275.157453852644	3915.6484367553294	36.80581484603928	36.979406838843396	N	N	113.94628099173553		62.28278611303117	236.39256198347107		133.06557222606233	489568.9958677686		275578.8000801751	508.16024331399825		242.33391314307465	5년	133.06557222606233	275578.8000801751	242.33391314307465		3.0958771451842324		1.6921996258896437	3492.7128128726085	4.338773680587091	5년	1.6921996258896437	양호(>=1.5)	5년	62.28278611303117	0.5909468272540646	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	83447142.0	단기위험부채 존재; fs=2025:CFS,2024:OFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	81100.0	52588.333333333336	Y	Y	12.0	0.0			Y	59400.0	Y	4.264400442713285	3.436059251744481	Y	36.531986531986526	N	7	B. 관찰	늦은 진입 또는 돌파 없음
064400	LG씨엔에스	직접추가	메인	67600.0	1850.0	4549.0	1140987852000.0	602021775000.0	159828598000.0	0.0						판정불가	일반	일반	16340.667162589976	16340.667162589976	11.26826397832711	11.26826397832711	N	N	8.827751196172251			26.155502392344502			118981.38038277514			76.00795914611706			1년	26.155502392344502	118981.38038277514	76.00795914611706	2.7366863905325447	1.0262838720274332			3767.269821212876	5.572884350906621	1년	1.0262838720274332	보통(1~1.5)	1년	8.827751196172251	1.2764591715286533	보통	Y	통과	보류	중간구간(보류)	96885948.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	67500.0	63073.333333333336	Y	Y	14.0	7.0	67600.0	0.1481481481481417	N	74500.0	N	1.1201628249349511	0.8522417061802225	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
007660	이수페타시스	직접추가	메인	152200.0	230.0	2278.0	162780032068.0	175712986992.0	105628209085.0							판정불가	일반	일반	3172.1466751335415	3172.1466751335415	65.4204799494585	65.4204799494585	N	N	94.53458582408199	12.033069515911986		197.56917164816397	32.56613903182397		450062.57301451755	74185.66471449501		195.70471288733086	-51.25777614027923		3년	32.56613903182397	74185.66471449501	-51.25777614027923	0.15111695137976347	1.4473403871174977	0.1862442231653576		185.87558603504556	0.12212587781540445	3년	0.1862442231653576	불리(<1)	3년	12.033069515911986	5.436724176067413	매우 불리	Y	통과	제외	배당감안점수<1	73409219.0	1년 점수 과열 가능; 배당감안점수<1; PER>연성장률의 2배; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	150700.0	123010.0	Y	Y	10.0	0.0			Y	148200.0	Y	6.996944276125824	1.3151059004851369	Y	1.6869095816464341	Y	8	A. 매수검토	
307950	현대오토에버	직접추가	메인	477500.0	1900.0	6654.0	301124937000.0	503550000000.0	137177596000.0							판정불가	일반	일반	24339.913182556786	24339.913182556786	68.10340950066775	68.10340950066775	N	N	6.840077071290951	17.005273141647017	18.824559086735636	22.1801541425819	42.51054628329403	46.14911817347127	147586.74566473998	282865.1749690385	307076.2323262778	-69.0917810126199	-40.76121990177204	-35.69084139763815	3년	42.51054628329403	282865.1749690385	-40.76121990177204	0.39790575916230364	0.1062793020719805	0.2555404939107884	0.28225407489634513	6801.802196340414	1.4244611929508721	3년	0.2555404939107884	불리(<1)	3년	17.005273141647017	4.0048406710903155	매우 불리	Y	통과	제외	배당감안점수<1	27423982.0	배당감안점수<1; PER>연성장률의 2배; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	478000.0	409300.0	Y	Y	11.0	3.0	484000.0	1.2552301255230214	N	505000.0	N	5.500405278455126	0.9713631799012123	Y		N	5	B. 관찰	윗저항 많음; 저항 미돌파; 늦은 진입 또는 돌파 없음
